Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
15.93,52.64554225185131,0.4232730695157712,33.47482750032033,113.11683357519156,9.608910140733844,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.94,53.477023662860674,0.400501838221154,33.46980249635764,115.2733685440112,9.56303047476054,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.95,52.14944481303473,0.4371976351417602,33.606651457224906,114.14613928353788,9.667412510372351,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.96,53.52814347819079,0.3991261838429247,33.15093127171309,114.93938250321489,9.680649080794163,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.97,52.45269476498956,0.4286571051171589,33.43602710634089,111.6371021536984,9.609286501165723,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.98,52.99661681006473,0.4135690512920559,33.166284737685466,113.0337054227505,9.503946111981794,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
15.99,53.23372423059387,0.4070884794965551,33.29629699566531,112.86520714493206,9.593390407978772,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.0,52.38717459060718,0.4304947734067046,33.265066027330434,108.7996685792634,9.61317568697401,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.01,52.878691365936426,0.4168143501277062,32.98977537142444,111.72859013844432,9.552460370714826,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.02,52.31039101173194,0.4326537186010555,32.87052159317702,111.54286492885448,9.62917103102786,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.03,53.95598041265514,0.3877278524431953,33.16978980574252,111.93077920144287,9.457499983801798,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.04,52.72317962494336,0.4211161499032479,32.58543985245182,110.38956043827903,9.4888660179458,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.05,51.90735988749004,0.4440785608399157,32.9046881035046,111.33746669758844,9.878628603073125,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.06,52.86659978061106,0.4171479320090128,33.23778167631886,108.2619892206095,9.81344691947953,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.07,53.17439278401037,0.408704469323652,32.943013292007386,112.59700748041172,9.536565792297605,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.080000000000002,53.71358443692496,0.3941603361835187,33.09431513678972,111.62819767507456,9.580728682496051,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.09,52.69886176404924,0.4217910866844913,33.18125146980701,109.27793954543108,9.471554930876431,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.1,52.04166854734799,0.4402542497324382,33.2159783389289,109.85734724466693,9.677258499253812,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.11,52.46570773973168,0.4282926308841159,33.01996364151239,111.1470058650782,9.693660003760316,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.12,53.12675966996787,0.4100045744330124,33.08463473290681,112.06741867855554,9.563594298884889,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.13,53.51315346067603,0.3995292710822354,33.08992597640316,110.86079665899958,9.785063839502316,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.14,54.631005547915386,0.3701737494726945,33.399407604905186,112.51577363067096,9.47231878718815,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.15,54.30490591219332,0.3785871462743551,33.522388963331395,113.93723950310596,9.476447591581987,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.16,53.10893451262375,0.4104917214689886,33.11886393325533,111.49097329521892,9.708751039761594,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.17,53.71271554732968,0.3941835138819793,33.20099729565852,111.1465280648835,9.797681316608864,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.18,52.73040684353103,0.4209156767532608,32.97904652452354,111.6655027550716,9.407971040832214,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.19,52.1862704150622,0.4361557599772083,33.201334029107244,111.81659301265672,9.504340096656945,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.2,52.46818476457169,0.4282232721125578,33.31938143187894,110.12033364871584,9.681108168079929,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.21,53.25081949181254,0.4066235669634008,33.72387385015754,112.08240992179738,9.471337159328712,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.22,51.945618260643904,0.4429874874018109,33.07895929184159,108.9110418526862,9.49733738807106,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.23,52.04797099261661,0.4400752063329014,33.23753880743429,109.85169533501264,9.747289754622258,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.240000000000002,52.903090290728265,0.4161416983466602,33.09917248342536,108.54713811258009,9.569579033687296,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.25,53.25284943884256,0.4065683827387633,33.037807128257626,110.76207674871095,9.467267743576397,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.26,53.636507238760224,0.3962196805356115,32.88369898484781,111.01163071233044,9.697038841314178,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.27,53.12433205527456,0.4100708991892432,33.12476837897887,110.3684965213047,9.576897376119918,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.28,53.21782906567774,0.4075210383218073,32.96626511839759,109.98853517185606,9.666045260298846,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.29,53.62880675605824,0.3964257879839767,33.169771351140554,109.81178357725408,9.507250745029165,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.3,54.69732726118198,0.3684781685462645,33.149915064426054,109.41603297515434,9.590606319292396,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.31,53.95217594164753,0.3878282939869167,32.89461726990965,109.69920409763732,9.487351011692226,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.32,53.5738658689106,0.3978982336122663,32.82144572063368,111.35225206101305,9.631677860130496,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.330000000000002,54.67382180637298,0.3690785045092241,33.00780629295112,114.03712558403218,9.619538675866616,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.34,55.331709535957046,0.3525295085440475,33.106631720912816,113.43534344783484,9.511969995914509,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.35,55.322373055722565,0.3527606496874313,32.93760846431242,115.10951441690564,9.558874011661697,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.36,54.50496698094292,0.3734105688975177,32.901373903177294,111.83844332496768,9.51524054938994,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.37,53.83551449207142,0.3909163091331953,33.11821460104034,112.56025469214084,9.571161514932957,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.38,54.50752971071428,0.3733445661623328,32.956939252128294,116.8847079714344,9.502513063434945,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.39,56.050434060734936,0.3350630882492986,32.97115553969184,115.15151112309732,9.528150574082083,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.4,54.688557588353184,0.3687020707700087,33.09647562532388,112.43181031559338,9.624327659669987,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.41,55.17072588639896,0.356530033012752,33.37638249437159,111.4742652058533,9.561301738545913,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.42,53.44057683560128,0.4014844010951528,33.15113450913694,108.36732284728232,9.73640721062364,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.43,55.24578403229902,0.354660818445175,33.01574027201143,109.23289451345192,9.542271732028633,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.44,55.60857789040388,0.3457243928417044,33.2967922315132,111.93041404389902,9.60806360295124,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.45,54.42153409801882,0.3755636344491934,33.17060039932707,111.68645152119684,9.605711802874527,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.46,54.5362465557972,0.3726055029483575,33.19408989758664,111.31456417218727,9.557057637068576,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.47,53.94863341079306,0.3879218350100644,32.94047862505159,109.29258718410274,9.491411484315126,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.48,54.21037609086672,0.3810495143713924,33.24782967841771,111.29136220238917,9.371538768880798,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.490000000000002,55.45214344129273,0.349557648597717,33.23028913973996,113.60294501350955,9.428279857178747,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.5,54.52289403438814,0.3729490242286659,32.88112716289272,111.47733141547518,9.449026710521336,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.51,55.161014046639,0.3567723994446981,32.85712554492551,112.883776430663,9.577129372262576,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.52,54.03658779774399,0.3856036574702975,33.19731314223911,109.60688801439956,9.715297579723188,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.53,53.83381735712166,0.3909613467421049,33.17444610806636,110.43512284190724,9.586483396877147,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.54,53.54411568937767,0.3986969595475449,32.97677486176295,109.80044290040505,9.54984148365915,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.55,53.95826708464625,0.3876674901911295,33.18986001724844,109.12099971210536,9.62617847190148,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.56,53.50468881296344,0.3997569987370566,32.97928649770002,110.70571023478962,9.51243401926978,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.57,54.62876062461071,0.3702312355617166,33.455664439335,109.390012383358,9.50980940309989,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.580000000000002,54.62125907693783,0.3704233726408403,33.29835334232542,112.11194262151646,9.813214253626777,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.59,54.07289211289964,0.3846494017892044,33.35437836220735,110.3210917041571,9.438120862858788,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.6,54.89904635417094,0.3633536232619214,32.92507174201486,112.39122131336453,9.486710742447686,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.61,54.70184927721681,0.3683627512007885,33.1297256015166,110.97105244231818,9.569544810114705,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.62,55.181955379020266,0.3562499371075561,32.827605056773,112.3796532885196,9.6019351017315,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.63,54.756408262959376,0.3669721603358096,33.22564984767658,110.0683059244773,9.37210926783752,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.64,54.87007197127606,0.3640866683594153,33.21515447387219,110.9064542612613,9.488176582819133,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.65,55.470772334786695,0.3490995669933484,33.142584364508544,112.425148450522,9.666334517044405,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.66,55.22491914281148,0.3551797312227133,33.39477063090991,109.66369543120626,9.597811544910638,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.67,55.03744595278157,0.3598662505480595,33.42226725230663,110.69902301160948,9.691777638049386,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.68,55.47862375971907,0.3489066311209912,33.17949783829152,110.85783340288732,9.551251046634192,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.69,55.28403471774463,0.3537109146911401,32.938402601424215,112.95174653162388,9.681953479313515,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.7,55.11949474705492,0.3578098533754997,32.81648356974044,110.98220635750232,9.5852076114122,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.71,55.011884472366646,0.3605085847977282,33.07775590028396,110.39164147362064,9.510886441840308,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.72,55.69552931022512,0.3436069741033434,33.015276575947496,112.96605093879693,9.57395240657572,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.73,55.97215929323221,0.3369337832996321,33.106651094800064,113.87607822617169,9.60879204303105,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.740000000000002,54.494583348101656,0.3736780778620139,33.09421247313772,110.69926921281235,9.548611171727096,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.75,54.24928794266724,0.3800346471853577,33.21097884425707,109.92423195908944,9.760599913842748,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.76,56.34805215104124,0.3280213205814201,33.36860408047319,115.50157874583938,9.5965995012962,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.77,55.771505053877135,0.3417645985757974,33.42527257344032,113.15437129421464,9.652527817362728,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.78,54.52798940341268,0.3728179102259781,33.20339097582905,112.60901356265713,9.681870591250128,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.79,53.20439165201128,0.4078869264863686,33.36888551417883,109.60145652054048,9.82702418827747,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.8,54.7573529687432,0.3669481134371494,33.120502654091126,110.97843576042396,9.55968686214045,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.81,56.12592561688396,0.3332662667537915,33.67383314024423,111.10854936914072,9.5653075675886,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
16.82,55.37751989197171,0.3513969575305168,33.389055468125854,112.16253442901136,9.458701873167994,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
