Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1
1.6300000000000001,28.62960670491768,0.9659568307499499,35.82627505149316,20.411648907182396,9.558590367608991,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.6400000000000001,29.305689877998365,0.9610387769041158,35.50854747235355,20.919697395925503,9.708203335798343,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.6500000000000001,27.759162145118047,0.9715499375404538,36.24823145031141,22.8449525076855,9.63373299023577,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.6600000000000001,28.981113209874543,0.9634652281440579,35.35254533284692,19.95659901149899,9.611664701253837,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.67,29.256932105262486,0.9614111503799438,35.689975266450574,19.996304185611734,9.615570204679818,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.68,27.67471531706961,0.9720508921369154,35.32851574454207,19.580276422853554,9.748199519158236,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.69,29.653249104969646,0.9583019209542802,35.54312521687023,18.659792701562385,9.868868149756757,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.7,30.584867097792525,0.9502212160577442,35.67875355633841,17.98750304044795,9.663903469283564,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.71,29.134409016389444,0.9623345358455477,35.54741333668751,17.67494691415857,9.838134140953466,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.72,28.52559559785848,0.9666676832715931,35.806173665448526,16.4140404409245,9.757362651497244,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.73,29.48865245007958,0.959616206756659,35.282965132707204,16.71543266006424,9.740625912679963,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.74,29.565896038875866,0.9590035309754003,35.39470864775122,16.28393139997761,9.651422488805917,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.75,31.8697513971433,0.937155986646236,35.51833866616471,13.645255955113887,9.662605532085333,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.76,30.663685598477596,0.9494856797616159,35.88949449515202,16.680075509027688,9.599245542796911,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.77,31.16567439160874,0.944602732253035,35.59630509013056,11.724901571475666,9.580610607866271,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.78,30.57843889124477,0.9502808375083724,35.68057763795016,16.333255628592532,9.651462870713429,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.79,31.51210288579513,0.9410278750834993,35.645133339386,16.121687298642698,9.463265644028654,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.8,28.75356108356616,0.9650940512305246,35.764551161460574,17.647425947108403,9.721313739793038,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.81,29.41337901874336,0.9602063247098146,35.405467616842344,14.427430431915152,9.607020183294532,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.82,29.231455880903606,0.9616046011808889,35.74807429035259,15.925291694858041,9.56792770471715,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.83,29.044596244020045,0.9630002790475883,35.53903065104268,15.593222681592254,9.536542525654891,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.84,28.338998515061146,0.9679134166791308,35.676176364031114,15.657160639287046,9.514214479214276,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.85,26.597264531628188,0.97784499623904,36.03676510826719,18.76958480769683,9.70498168298378,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.86,28.595271154333872,0.9661928088356775,35.858331243419066,17.354839152661608,9.545158693612255,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.87,26.638091976590655,0.9776447399244829,36.00157914026979,20.594850696517568,9.53957289115218,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.8800000000000001,26.021537944057048,0.9805180100493035,36.09456120796256,21.336021167103542,9.623881575152746,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.8900000000000001,28.311060359203825,0.9680967056842036,35.59239019358359,18.918104029786058,9.573750513350836,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.9000000000000001,27.30787238887851,0.9741457988069333,35.79803741750415,19.43200393160828,9.520653166286774,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.9100000000000001,27.071898796414658,0.975425406414597,35.73141401756716,19.259071299145923,9.66486674958859,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.92,28.34421557450704,0.9678790974911149,35.61709254618999,16.900455684836995,9.782345612799913,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.93,28.378323597246858,0.9676540066407422,35.72509587519639,15.11504425670163,9.640302503211663,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.94,29.4836558232084,0.9596555900275534,35.67058794266116,17.219440357682195,9.599488119490326,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.95,29.933325032608376,0.9559888642073633,35.58149117282023,16.073729609860916,9.593031591824277,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.96,26.397921862165504,0.978802077952914,35.72154429161762,22.03767916060732,9.584057587603295,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.97,28.028079226170657,0.9699066907702052,36.03731501382716,19.05712083284735,9.423222189822928,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.98,26.61501689521799,0.9777581005105931,36.32655090128497,23.06374812056258,9.514509213647605,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
1.99,27.517773282643713,0.9729631497733408,36.31721044070591,20.70569321148882,9.598140795978146,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.0,28.332356120629175,0.9679570699210475,35.66768211256203,20.342326195849278,9.556364040488756,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.0100000000000002,29.202641159714027,0.9618224820826096,35.52619456849258,20.24082365983399,9.532235353222863,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.02,29.309019738024727,0.9610132433893139,35.56436632623886,19.53538520284582,9.653840855491795,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.0300000000000002,28.91187749666293,0.9639670408398063,35.447247095015776,18.312999889000753,9.347158852979467,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.04,27.742360204904962,0.9716501773779441,35.78823104265029,22.615386617150204,9.53168890418251,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.05,27.515569926248425,0.9729757853162003,35.84702214161215,21.283040359043053,9.643615412656438,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.06,29.99142289925823,0.9554967613073176,35.673353590457985,18.937374650353096,9.555167590003318,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.07,29.845985198160115,0.9567206587794944,35.91616323722466,20.364996948575158,9.513677329720727,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.08,29.86243222907753,0.9565835848880114,35.34622090395346,18.648675588068528,9.429877985886337,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.09,28.407191543151356,0.9674625195059998,35.42519168563243,15.482912011149654,9.601338332908671,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.1,30.01248766365291,0.9553172827128826,35.23125560425214,17.403040615541848,9.653788554154675,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.11,28.44652371813409,0.9672001733731779,35.607276086500605,17.32860619881645,9.69890342783997,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.12,29.137575489624748,0.962310893117389,35.153514125856816,18.022637444650112,9.547820667478375,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.13,29.406256081182455,0.9602618136276841,35.17541792016517,16.980336856857008,9.531875388138326,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.14,29.02430452081054,0.9631493999244539,35.50092639820109,19.6573174971734,9.656256861942634,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.15,28.77831677870627,0.9649196858771293,35.093406870427756,19.27363553783136,9.619223224196313,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.16,30.362871634565533,0.9522484671440091,35.301365630403176,17.53353883196397,9.632036970005945,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.17,29.382127451058526,0.9604493285637341,35.850772257424396,19.343067208455142,9.559674501637751,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.18,30.25171179488532,0.9532392348497077,35.3998218689054,14.734484750844453,9.57429203247569,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.19,29.438954677955913,0.9600065844668229,35.152242886607716,15.094785565189081,9.474700496078151,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.2,29.539737457087483,0.9592118240527779,35.32783984550506,18.40697546356535,9.609192662475383,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.21,28.271074858751657,0.968357582608752,35.54619510423186,17.395004025413186,9.703991077679099,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.22,28.671763556574323,0.9656653166350281,35.48211264000088,18.18290492470425,9.715686994453204,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.23,29.92155992435195,0.9560879989610868,35.80704096747947,17.5625948007949,9.578111367414278,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.24,29.55742456944823,0.9590710778273619,35.648290331156794,17.84023599886354,9.535730183306844,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.25,30.313740632839792,0.9526883586537788,36.10222475355495,17.76139851133512,9.596087356225425,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.2600000000000002,28.953527291244438,0.9636658245326322,35.84404044553207,19.39427681686048,9.671465605562073,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.27,30.816774289773296,0.9480331307224765,35.88656755652184,18.64910628479413,9.527561571261156,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.2800000000000002,30.894714791665674,0.9472813704102291,35.633441230526884,14.148172600669223,9.79421494815596,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.29,28.150697154681982,0.9691327339816475,35.824052674372346,19.03398422320649,9.615891612140945,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.3000000000000003,30.98584889091195,0.9463917872436743,35.35083193729641,15.679824756141997,9.552295964376349,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.31,30.702629456138734,0.9491191745187267,35.81325774664814,17.921935094895318,9.657263569439799,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.32,29.938110638339843,0.9559484900140891,35.96749648300742,17.323103438669207,9.488574780973867,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.33,29.977673108903037,0.9556136106989761,35.757043884749606,17.8702662313067,9.628441301691256,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.34,27.863438704241656,0.9709214759760865,35.5653156608699,19.83308425413762,9.691511882654412,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.35,27.70301942694309,0.9718837790751511,35.66910673215503,21.219513792267293,9.469851768642775,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.36,27.539623978961124,0.9728375867181671,35.704162378821216,22.308453818889618,9.527927468932884,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.37,27.560212090406033,0.9727188521527244,35.63425392331868,20.87592705035897,9.565740925616923,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.38,27.965227084215627,0.9702973683823348,35.96683669530252,22.49793471292879,9.634839076378148,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.39,27.391991893787058,0.9736769298675537,35.77355526764347,21.219589455126126,9.660214058242328,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.4,28.575899219249848,0.9663253732678391,35.97786203182841,22.822608921653465,9.597827560637251,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.41,27.290461480572173,0.974242002242657,35.532740601686754,22.35544134570025,9.701303002632768,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.42,28.197359487062286,0.9688340746686294,35.4345585170464,19.798968050655642,9.604957389216183,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.43,29.125305464741036,0.9624024431810266,35.77372481128029,20.258903099360108,9.502928251863807,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.44,29.537915586406136,0.9592263001191406,35.64180294889009,19.358258502252024,9.527836904920193,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.45,28.093850457096952,0.9694934938889875,35.614458889053395,22.268822823895995,9.573444005815197,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.46,30.294387429957556,0.952860771214545,35.681311586497515,18.89630240198964,9.680610197092076,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.47,28.538706931244988,0.9665787293326136,35.87268204040542,19.510379295890054,9.650987919480492,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.48,29.55855491969587,0.9590620700791291,35.902458183515236,21.553017950956143,9.509124442962781,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.49,29.907174809265367,0.9562089736306474,35.69617120737371,21.65014466318123,9.610886822874889,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.5,29.04104486290953,0.9630264119158274,36.02971504680712,20.79697823095735,9.57352486131582,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.5100000000000002,27.948469351885034,0.9704008453435337,35.484430864771994,22.5339316666058,9.630604087372888,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
2.52,27.52948582394685,0.9728959026499469,35.84344330317516,21.829613674877557,9.530592720127,21.03100919985247,4.677453514910371,-0.7980332076449108,1.0,0.9664085691252001
